Mapping Coverage,79.03

Input Path,Failed Mapping Count
tradingEvent.agreementDate,1
onBehalfOf.partyReference.href,15
quote.quoteUnits,2
quote.time,2
trade.swaption.swaptionAdjustedDates.exerciseEvent.adjustedRelevantSwapEffectiveDate,1
asOfTime,2
quote.value,3
trade.tradeHeader.partyTradeInformation.executionType,13
trade.tradeHeader.partyTradeInformation.verificationMethod,2
header.implementationSpecification.version.implementationSpecificationVersionScheme,2
trade.tradeHeader.partyTradeInformation.reportingRegime.exceedsClearingThreshold,60
trade.swap.cancelableProvision.exerciseNotice.partyReference.href,1
tradingEvent.eventType,2
trade.swaption.swaptionAdjustedDates.exerciseEvent.adjustedExerciseDate,1
trade.tradeHeader.partyTradeInformation.clearingStatus,2
trade.tradeHeader.partyTradeInformation.collateralizationType,16
trade.creditDefaultSwap.protectionTerms.calculationAmount.id,2
trade.tradeHeader.partyTradeInformation.clearingStatus.clearingStatusScheme,1
trade.tradeHeader.partyTradeInformation.reportingRegime.reportingPurpose,88
party.classification.industryClassificationScheme,32
trade.tradeHeader.partyTradeInformation.offMarketPrice,13
correlationId,14
party.classification,4
correlationId.correlationIdScheme,14
trade.tradeHeader.partyTradeInformation.isAccountingHedge,1
sequenceNumber,13
trade.tradeHeader.partyTradeInformation.relatedBusinessUnit.businessUnitReference.href,13
header.implementationSpecification.version,2
trade.collateral.independentAmount.receiverPartyReference.href,1
party.organizationType,30
trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification,61
trade.collateral.independentAmount.payerPartyReference.href,1
trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification.entityClassificationScheme,60
trade.tradeHeader.partyTradeInformation.category.categoryScheme,4
trade.tradeHeader.partyTradeInformation.relatedBusinessUnit.role,13
trade.tradeHeader.partyTradeInformation.allocationStatus,2
header.sentBy.messageAddressScheme,2
trade.tradeHeader.partyTradeInformation.relatedParty.role,1
asOfDate,2
tradingEvent.executionDateTime,2
party.partyId.partyIdScheme,55