Mapping Coverage,64.77

Input Path,Failed Mapping Count
onBehalfOf.partyReference.href,4
tradingEvent.agreementDate,2
trade.fxDigitalOption.trigger.quotedCurrencyPair.quoteBasis,3
trade.tradeHeader.partyTradeInformation.verificationMethod,3
tradingEvent.eventType,4
trade.fxOption.features.barrier.observationStartDate,1
trade.fxDigitalOption.trigger.triggerRate,3
trade.tradeHeader.partyTradeInformation.reportingRegime.reportingPurpose,12
party.classification.industryClassificationScheme,10
party.classification,3
trade.fxOption.features.barrier.observationEndTime.hourMinuteTime,1
correlationId.correlationIdScheme,2
trade.tradeHeader.partyTradeInformation.executionDateTime,2
header.implementationSpecification.version,4
party.organizationType,6
trade.fxOption.features.barrier.triggerRate,1
trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification.entityClassificationScheme,9
trade.fxOption.features.barrier.observationStartTime.hourMinuteTime,1
trade.fxDigitalOption.premium.quote.quoteBasis,1
trade.fxDigitalOption.trigger.triggerCondition,3
trade.tradeHeader.partyTradeInformation.allocationStatus,2
tradingEvent.eventType.eventTypeScheme,1
header.sentBy.messageAddressScheme,4
trade.fxOption.premium.quote.quoteBasis,1
trade.tradeHeader.partyTradeInformation.reportingRegime.actionType.actionTypeScheme,1
asOfDate,2
trade.fxOption.features.barrier.observationStartTime.businessCenter,1
party.partyId.partyIdScheme,8
quote.time,1
quote.quoteUnits,6
quote.currency,3
asOfTime,2
quote.value,8
trade.fxDigitalOption.payout.amount,3
trade.tradeHeader.partyTradeInformation.executionType,2
trade.fxOption.features.barrier.observationEndTime.businessCenter,1
trade.fxOption.soldAs,1
header.implementationSpecification.version.implementationSpecificationVersionScheme,4
trade.fxOption.features.barrier.quotedCurrencyPair.quoteBasis,1
trade.fxDigitalOption.payout.payoutStyle,3
trade.fxOption.premium.quote.value,1
trade.tradeHeader.partyTradeInformation.collateralizationType,4
trade.tradeHeader.partyTradeInformation.clearingStatus,4
trade.tradeHeader.partyTradeInformation.reportingRegime.actionType,1
trade.fxDigitalOption.payout.currency,3
trade.tradeHeader.partyTradeInformation.collateralizationType.collateralTypeScheme,1
quote.id,2
party.region,6
correlationId,2
trade.fxOption.features.barrier.direction,1
trade.fxOption.features.barrier.quotedCurrencyPair.currency2,1
trade.fxOption.features.barrier.quotedCurrencyPair.currency1,1
trade.fxDigitalOption.trigger.quotedCurrencyPair.currency1,3
trade.fxDigitalOption.trigger.quotedCurrencyPair.currency2,3
trade.fxDigitalOption.premium.quote.value,1
trade.tradeHeader.partyTradeInformation.category.categoryScheme,14
quote.measureType.assetMeasureScheme,2
trade.fxOption.features.barrier.barrierType,1
tradingEvent.executionDateTime,2
trade.tradeHeader.partyTradeInformation.relatedParty.role,5
trade.fxOption.features.barrier.observationEndDate,1