Mapping Coverage,72.46

Input Path,Failed Mapping Count
trade.tradeHeader.originatingPackage.orderIdentifier.orderId,1
tradingEvent.agreementDate,3
onBehalfOf.partyReference.href,7
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.contractReference,1
trade.volatilitySwapTransactionSupplement.primaryAssetClass,1
trade.swaption.swaptionAdjustedDates.exerciseEvent.adjustedRelevantSwapEffectiveDate,1
quote.measureType,1
trade.tradeHeader.partyTradeInformation.verificationMethod,4
trade.tradeHeader.partyTradeInformation.reportingRegime.exceedsClearingThreshold,40
trade.tradeHeader.originatingPackage.orderIdentifier.orderId.orderIdScheme,1
tradingEvent.eventType,3
trade.tradeHeader.originatingPackage.sequenceNumber,1
trade.varianceSwap.primaryAssetClass,1
trade.varianceSwap.varianceLeg.underlyer.singleUnderlyer.equity.exchangeId.exchangeIdScheme,1
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.relatedExchangeId.exchangeIdScheme,1
trade.tradeHeader.partyTradeInformation.reportingRegime.reportingPurpose,50
party.classification.industryClassificationScheme,20
trade.tradeHeader.partyTradeInformation.offMarketPrice,5
account.accountBeneficiary.href,1
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.description,1
party.classification,4
trade.commoditySwap.marketDisruption.marketDisruptionEvents,2
trade.volatilitySwapTransactionSupplement.volatilityLeg.amount.volatility.initialLevelSource,1
correlationId.correlationIdScheme,8
trade.tradeHeader.partyTradeInformation.executionDateTime,1
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.expirationDate.adjustableDate.unadjustedDate,1
sequenceNumber,4
trade.tradeHeader.partyTradeInformation.isAccountingHedge,3
trade.tradeHeader.partyTradeInformation.relatedBusinessUnit.businessUnitReference.href,4
header.implementationSpecification.version,4
trade.volatilitySwapTransactionSupplement.volatilityLeg.underlyer.singleUnderlyer.index.exchangeId,1
party.organizationType,10
trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification,39
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.exchangeId,1
trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification.entityClassificationScheme,40
trade.tradeHeader.originatingPackage.packageType,1
trade.tradeHeader.partyTradeInformation.intentToClear,1
trade.tradeHeader.partyTradeInformation.relatedBusinessUnit.role,4
trade.volatilitySwapTransactionSupplement.volatilityLeg.underlyer.singleUnderlyer.index.relatedExchangeId.exchangeIdScheme,1
trade.tradeHeader.partyTradeInformation.allocationStatus,4
header.sentBy.messageAddressScheme,6
trade.varianceSwap.varianceLeg.amount.variance.closingLevel,1
trade.tradeHeader.partyTradeInformation.reportingRegime.actionType.actionTypeScheme,2
asOfDate,4
trade.varianceSwap.varianceLeg.amount.variance.vegaNotionalAmount,1
party.partyId.partyIdScheme,30
quote.quoteUnits,3
quote.time,3
trade.volatilitySwapTransactionSupplement.volatilityLeg.underlyer.singleUnderlyer.index.relatedExchangeId,1
trade.tradeHeader.partyTradeInformation.collateralPortfolio.portfolioNameScheme,3
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.expirationDate.adjustableDate.dateAdjustments.businessDayConvention,1
asOfTime,4
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.exchangeId.exchangeIdScheme,1
trade.tradeHeader.originatingPackage.size,1
trade.varianceSwap.varianceLeg.amount.variance.varianceAmount.amount,1
trade.tradeHeader.partyTradeInformation.reportingRole,3
quote.value,8
trade.commoditySwap.marketDisruption.disruptionFallbacks,2
trade.tradeHeader.partyTradeInformation.executionType,5
account.accountId,1
trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable.reportingBooleanScheme,3
header.implementationSpecification.version.implementationSpecificationVersionScheme,4
trade.swaption.swaptionAdjustedDates.exerciseEvent.adjustedExerciseDate,1
trade.tradeHeader.partyTradeInformation.clearingStatus,6
trade.tradeHeader.partyTradeInformation.collateralizationType,12
trade.tradeHeader.partyTradeInformation.reportingRegime.actionType,5
trade.tradeHeader.partyTradeInformation.collateralizationType.collateralTypeScheme,4
trade.tradeHeader.tradeSummary.reportingLevel,2
party.region,4
correlationId,8
trade.volatilitySwapTransactionSupplement.volatilityLeg.valuation.id,1
trade.varianceSwap.varianceLeg.underlyer.singleUnderlyer.equity.exchangeId,1
account.id,1
trade.volatilitySwapTransactionSupplement.volatilityLeg.amount.volatility.vegaNotionalAmount,1
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.relatedExchangeId,1
trade.tradeHeader.partyTradeInformation.intentToAllocate,1
account.servicingParty.href,1
trade.varianceSwap.varianceLeg.amount.variance.exchangeTradedContractNearest.currency,1
trade.swap.embeddedOptionType,2
trade.tradeHeader.partyTradeInformation.category.categoryScheme,22
trade.volatilitySwapTransactionSupplement.volatilityLeg.amount.volatility.initialLevelSource.determinationMethodScheme,1
trade.volatilitySwapTransactionSupplement.volatilityLeg.underlyer.singleUnderlyer.index.exchangeId.exchangeIdScheme,1
trade.tradeHeader.partyTradeInformation.relatedParty.role,2
tradingEvent.executionDateTime,3
trade.tradeHeader.partyTradeInformation.confirmationMethod,1